"id","date","lon","lat","esi_daily_avg","observed","esi_daily_avg_5","esi_daily_avg_10","esi_daily_avg_20"
2,2020-08-12,90.38,23.8,-0.495598822832108,1,-0.597049791898046,-0.558593322704365,-0.0730730919610886
2,2020-08-13,90.38,23.8,-0.473526235137667,0,-0.55955403759366,-0.589649181474339,-0.111255791519775
2,2020-08-14,90.38,23.8,-0.451453647443226,0,-0.525142916611263,-0.599069661134249,-0.151589352662871
2,2020-08-15,90.38,23.8,-0.429381059748786,0,-0.493816428950855,-0.586854761684096,-0.194073775390378
2,2020-08-16,90.38,23.8,-0.407308472054345,0,-0.465574574612436,-0.553004483123878,-0.238709059702296
2,2020-08-17,90.38,23.8,-0.385235884359905,0,-0.440417353596006,-0.520836731830201,-0.285495205598624
2,2020-08-18,90.38,23.8,-0.363163296665464,0,-0.418344765901566,-0.490351507803062,-0.334432213079362
2,2020-08-19,90.38,23.8,-0.341090708971024,1,-0.396272178207125,-0.461548811042464,-0.38552008214451
2,2020-08-20,90.38,23.8,-0.321572176047734,0,-0.374625266307876,-0.434660828345782,-0.425396755236347
2,2020-08-21,90.38,23.8,-0.302053643124444,0,-0.353404030203819,-0.409687559713017,-0.454062232354871
2,2020-08-22,90.38,23.8,-0.282535110201154,0,-0.332608469894954,-0.386629005144169,-0.471516513500084
2,2020-08-23,90.38,23.8,-0.263016577277865,0,-0.312238585381281,-0.365485164639238,-0.477759598671985
2,2020-08-24,90.38,23.8,-0.243498044354575,0,-0.292294376662799,-0.344573510931684,-0.472791487870573
2,2020-08-25,90.38,23.8,-0.223979511431285,0,-0.27277584373951,-0.323894044021507,-0.45661218109585
2,2020-08-26,90.38,23.8,-0.204460978507996,1,-0.25325731081622,-0.303446763908708,-0.429221678347815
2,2020-08-27,90.38,23.8,-0.188055189592498,0,-0.234257568560895,-0.283514647321268,-0.402982346966964
2,2020-08-28,90.38,23.8,-0.171649400677,0,-0.215776616973536,-0.264097694259185,-0.377894186953298
2,2020-08-29,90.38,23.8,-0.155243611761502,0,-0.197814456054143,-0.245195904722461,-0.353957198306817
2,2020-08-30,90.38,23.8,-0.138837822846004,0,-0.180371085802714,-0.226809278711096,-0.33117138102752
2,2020-08-31,90.38,23.8,-0.122432033930506,0,-0.163446506219251,-0.208705629427712,-0.309536735115408
2,2020-09-01,90.38,23.8,-0.106026245015008,0,-0.147040717303753,-0.190884956872308,-0.289053260570481
2,2020-09-02,90.38,23.8,-0.0896204560995102,1,-0.130634928388255,-0.173347261044886,-0.269720957392738
2,2020-09-03,90.38,23.8,-0.0101284257003239,0,-0.103714765892142,-0.150357429083292,-0.247654395038579
2,2020-09-04,90.38,23.8,0.0693636046988624,0,-0.066280229815415,-0.121915460987525,-0.222853573508003
2,2020-09-05,90.38,23.8,0.148855635098049,0,-0.0183313201580729,-0.0880213567575851,-0.195318492801011
2,2020-09-06,90.38,23.8,0.228347665497235,0,0.0401319630798839,-0.0486751163934732,-0.165049152917602
2,2020-09-07,90.38,23.8,0.307839695896421,0,0.109109619898455,-0.0035937631672079,-0.132045553857777
2,2020-09-08,90.38,23.8,0.387331726295607,0,0.188601650297642,0.047222702921211,-0.0963076956215359
2,2020-09-09,90.38,23.8,0.466823756694794,1,0.268093680696828,0.103774281871783,-0.0578355782088779
2,2020-09-10,90.38,23.8,0.485341651099069,0,0.337423355096862,0.160517870412244,-0.0194111102495064
2,2020-09-11,90.38,23.8,0.503859545503344,0,0.396590673497745,0.217453468542594,0.0189657082565788
2,2020-09-12,90.38,23.8,0.522377439907619,0,0.445595635899476,0.274581076262833,0.0572948773093775
2,2020-09-13,90.38,23.8,0.540895334311894,0,0.484438242302054,0.331900693572961,0.0955763969088898
2,2020-09-14,90.38,23.8,0.559413228716169,0,0.513118492705481,0.383677207610824,0.133810267055116
2,2020-09-15,90.38,23.8,0.577931123120444,0,0.531636387109756,0.429910618376422,0.171996487748055
2,2020-09-16,90.38,23.8,0.596449017524719,1,0.550154281514032,0.470600925869756,0.210135058987708
2,2020-09-17,90.38,23.8,0.647313850266593,0,0.574063332307906,0.508688760848788,0.249914537076236
2,2020-09-18,90.38,23.8,0.698178683008466,0,0.603363539491381,0.54417412331352,0.29133492201364
2,2020-09-19,90.38,23.8,0.74904351575034,0,0.638054903064455,0.57705701326395,0.334396213799918
2,2020-09-20,90.38,23.8,0.799908348492214,0,0.678137423027129,0.607337430700079,0.379098412435071
2,2020-09-21,90.38,23.8,0.850773181234087,0,0.723611099379403,0.640558478894172,0.425441517919099
2,2020-09-22,90.38,23.8,0.901638013975961,0,0.774475932121277,0.676720157846228,0.473425530252003
2,2020-09-23,90.38,23.8,0.952502846717834,1,0.82534076486315,0.715822467556247,0.523050449433781
2,2020-09-24,90.38,23.8,0.989275932312012,0,0.873856973080408,0.756584340101713,0.570641133148654
2,2020-09-25,90.38,23.8,1.02604901790619,0,0.92002455677305,0.799005775482624,0.616197581396622
2,2020-09-26,90.38,23.8,1.06282210350037,0,0.963843515941075,0.84308677369898,0.659719794177685
2,2020-09-27,90.38,23.8,1.09959518909454,0,1.00531385058448,0.888827334750782,0.701207771491842
2,2020-09-28,90.38,23.8,1.13636827468872,0,1.04443556070328,0.933286827880067,0.740661513339095
2,2020-09-29,90.38,23.8,1.1731413602829,0,1.08120864629745,0.976465253086833,0.778081019719442
2,2020-09-30,90.38,23.8,1.20991444587708,1,1.11798173189163,1.01836261037108,0.813466290632884
2,2020-10-01,90.38,23.8,1.20022468907493,0,1.14701101041975,1.05475500496951,0.847508340060305
2,2020-10-02,90.38,23.8,1.19053493227277,0,1.16829648188182,1.08564243688212,0.880207168001707
2,2020-10-03,90.38,23.8,1.18084517547062,0,1.18183814627784,1.11102490610891,0.911562774457088
2,2020-10-04,90.38,23.8,1.17115541866847,0,1.1876360036078,1.13090241264987,0.941575159426449
2,2020-10-05,90.38,23.8,1.16146566186632,0,1.1856900538717,1.14655602442754,0.97024432290979
2,2020-10-06,90.38,23.8,1.15177590506417,0,1.17600029706955,1.1579857414419,0.99757026490711
2,2020-10-07,90.38,23.8,1.14208614826202,1,1.1663105402674,1.16519156369296,1.02355298541841
2,2020-10-08,90.38,23.8,1.11879081385476,0,1.15435318719773,1.16693662048934,1.0460042693988
2,2020-10-09,90.38,23.8,1.0954954794475,0,1.14012823786054,1.16322091183105,1.06492411684828
2,2020-10-10,90.38,23.8,1.07220014504024,0,1.12363569225584,1.15404443771808,1.08031252776684
2,2020-10-11,90.38,23.8,1.04890481063298,0,1.10487555038361,1.13940719815044,1.0921695021545
2,2020-10-12,90.38,23.8,1.02560947622572,0,1.08384781224387,1.12353308789142,1.10049504001124
2,2020-10-13,90.38,23.8,1.00231414181846,0,1.06055247783661,1.10642210694102,1.10528914133708
2,2020-10-14,90.38,23.8,0.979018807411194,1,1.03725714342935,1.08807425529926,1.106551806132
2,2020-10-15,90.38,23.8,0.87994829245976,0,1.00133261226472,1.06160088018938,1.1013457280438
2,2020-10-16,90.38,23.8,0.780877777508327,0,0.952778884342738,1.02700198161138,1.08967090707247
2,2020-10-17,90.38,23.8,0.681807262556894,0,0.891595959663391,0.984277559565259,1.07152734321802
2,2020-10-18,90.38,23.8,0.58273674760546,0,0.817783838226682,0.933427614051026,1.04691503648044
2,2020-10-19,90.38,23.8,0.483666232654027,0,0.73134252003261,0.87568901576005,1.01583398685974
2,2020-10-20,90.38,23.8,0.384595717702593,0,0.632272005081177,0.811061764692331,0.978284194355919
2,2020-10-21,90.38,23.8,0.28552520275116,1,0.533201490129743,0.73954586084787,0.934265658968971
2,2020-10-22,90.38,23.8,0.245299728853362,0,0.443938482020583,0.666490853413359,0.888793041815563
2,2020-10-23,90.38,23.8,0.205074254955564,0,0.364482980753694,0.5918967423888,0.841866342895696
2,2020-10-24,90.38,23.8,0.164848781057767,0,0.294834986329079,0.515763527774192,0.793485562209369
2,2020-10-25,90.38,23.8,0.124623307159969,0,0.234994498746736,0.438091209569535,0.743650699756583
2,2020-10-26,90.38,23.8,0.0843978332621711,0,0.184961518006665,0.365768440551572,0.692361755537338
2,2020-10-27,90.38,23.8,0.0441723593643734,0,0.144736044108868,0.298795220720304,0.639618729551633
2,2020-10-28,90.38,23.8,0.00394688546657562,1,0.10451057021107,0.237171550075729,0.585421621799469
2,2020-10-29,90.38,23.8,-0.0671345123222896,0,0.0591424423314276,0.178092344627752,0.528948987219609
2,2020-10-30,90.38,23.8,-0.138215910111155,0,0.00863166046994073,0.121557604376372,0.470200825812054
2,2020-10-31,90.38,23.8,-0.20929730790002,0,-0.0470217753733907,0.0675673293215888,0.409177137576804
2,2020-11-01,90.38,23.8,-0.280378705688885,0,-0.107817865198567,0.0161215194634029,0.345877922513858
2,2020-11-02,90.38,23.8,-0.35146010347775,0,-0.173756609005587,-0.0381293743848801,0.280303180623217
2,2020-11-03,90.38,23.8,-0.422541501266616,0,-0.244838006794453,-0.0951853522232601,0.21245291190488
2,2020-11-04,90.38,23.8,-0.493622899055481,1,-0.315919404583318,-0.155046414051737,0.142327116358848
2,2020-11-05,90.38,23.8,-0.347626413617815,0,-0.350821155167761,-0.197978206849717,0.0838711779742014
2,2020-11-06,90.38,23.8,-0.20162992818015,0,-0.349543258547783,-0.223980730617201,0.0370850967509406
2,2020-11-07,90.38,23.8,-0.055633442742484,0,-0.312085714723383,-0.233053985354188,0.00196887268906548
2,2020-11-08,90.38,23.8,0.0903630426951817,0,-0.238448523694561,-0.225197971060679,-0.0214774942114239
2,2020-11-09,90.38,23.8,0.236359528132847,0,-0.128631685461317,-0.197607603746575,-0.0332540039505277
2,2020-11-10,90.38,23.8,0.382356013570513,0,0.0173647999763488,-0.150282883411878,-0.0333606565282458
2,2020-11-11,90.38,23.8,0.528352499008179,1,0.163361285414015,-0.0832238100565873,-0.0217974519445783
2,2020-11-12,90.38,23.8,0.648579154695783,0,0.30506279922667,0.00122690452383709,-0.00259366976160583
2,2020-11-13,90.38,23.8,0.768805810383388,0,0.442469341414315,0.103069260329395,0.0242506900206715
2,2020-11-14,90.38,23.8,0.889032466070993,0,0.57558091197695,0.222303257360087,0.0587356274022537
2,2020-11-15,90.38,23.8,1.0092591217586,0,0.704397510914575,0.358928895615912,0.100861142383141
2,2020-11-16,90.38,23.8,1.1294857774462,0,0.82891913822719,0.493211822076277,0.150627234963333
2,2020-11-17,90.38,23.8,1.24971243313381,0,0.949145793914795,0.625152036741182,0.20803390514283
2,2020-11-18,90.38,23.8,1.36993908882141,1,1.0693724496024,0.754749539610627,0.273081152921631
2,2020-11-19,90.38,23.8,1.32083977971758,0,1.1613781111581,0.866611061158118,0.339175166828292
2,2020-11-20,90.38,23.8,1.27174047061375,0,1.22516277858189,0.960736601383655,0.406315946862811
2,2020-11-21,90.38,23.8,1.22264116150992,0,1.26072645187378,1.03712616028724,0.474503493025189
2,2020-11-22,90.38,23.8,1.17354185240609,0,1.26806913103376,1.09577973786887,0.543737805315426
2,2020-11-23,90.38,23.8,1.12444254330226,0,1.24719081606184,1.139040045924,0.614018883733522
2,2020-11-24,90.38,23.8,1.07534323419843,0,1.19809150695801,1.16690708445264,0.685346728279477
2,2020-11-25,90.38,23.8,1.0262439250946,1,1.14899219785418,1.17938085345479,0.757721338953291
2,2020-11-26,90.38,23.8,1.02113337176187,0,1.10722434804553,1.18046033072781,0.822900376352323
2,2020-11-27,90.38,23.8,1.01602281842913,0,1.07278795753207,1.17014551627172,0.880883840476575
2,2020-11-28,90.38,23.8,1.01091226509639,0,1.04568302631378,1.1484364100865,0.931671731326045
2,2020-11-29,90.38,23.8,1.00580171176365,0,1.02590955439068,1.11533301217215,0.975264048900734
2,2020-11-30,90.38,23.8,1.00069115843092,0,1.01346754176276,1.08622859205518,1.01166079320064
2,2020-12-01,90.38,23.8,0.995580605098179,0,1.00835698843002,1.06112314973559,1.04086196422577
2,2020-12-02,90.38,23.8,0.990470051765442,1,1.00324643509729,1.04001668521336,1.06286756197611
2,2020-12-03,90.38,23.8,0.699278891086578,0,0.950455780540194,0.996901870547951,1.06528183513758
2,2020-12-04,90.38,23.8,0.408087730407715,1,0.849985024758748,0.931778705739356,1.04810478371017
2,2020-12-05,90.38,23.8,0.403207842792783,0,0.749552713263603,0.870675488338842,1.02497027783978
2,2020-12-06,90.38,23.8,0.398327955177852,0,0.649158846054758,0.81359221834641,0.995878317526409
2,2020-12-07,90.38,23.8,0.393448067562921,0,0.548803423132215,0.756529917964688,0.960828902770062
2,2020-12-08,90.38,23.8,0.388568179947989,0,0.448486444495973,0.699488587193675,0.919822033570737
2,2020-12-09,90.38,23.8,0.383688292333058,0,0.395888011370386,0.642468226033372,0.872857709928435
2,2020-12-10,90.38,23.8,0.378808404718127,0,0.391008123755455,0.585468834483778,0.827999073023699
2,2020-12-11,90.38,23.8,0.373928517103195,1,0.386128236140524,0.528490412544894,0.785246122856529
2,2020-12-12,90.38,23.8,0.329073812280382,0,0.374585878990945,0.467898885925095,0.742695296702742
2,2020-12-13,90.38,23.8,0.28421910745757,0,0.35638105230672,0.403694254624379,0.700346594562336
2,2020-12-14,90.38,23.8,0.239364402634757,0,0.331513756087848,0.361883846583304,0.658200016435312
2,2020-12-15,90.38,23.8,0.194509697811944,0,0.299983990334329,0.342467661801871,0.61625556232167
2,2020-12-16,90.38,23.8,0.149654992989131,0,0.261791755046163,0.319417402728811,0.574513232221409
2,2020-12-17,90.38,23.8,0.104800288166319,0,0.216937050223351,0.292733069364127,0.530878323478764
2,2020-12-18,90.38,23.8,0.0599455833435059,1,0.172082345400538,0.262414661707816,0.485350836093734
2,2020-12-19,90.38,23.8,0.0913921466895512,0,0.139944518605868,0.235398658684322,0.441564163788646
2,2020-12-20,90.38,23.8,0.122838710035597,0,0.120523569839341,0.211685060293644,0.399518306563501
2,2020-12-21,90.38,23.8,0.154285273381642,0,0.113819499100958,0.191273866535781,0.359213264418297
2,2020-12-22,90.38,23.8,0.185731836727687,0,0.119832306390717,0.174165077410735,0.320649037353036
2,2020-12-23,90.38,23.8,0.217178400073733,0,0.138561991708619,0.163992767210131,0.283825625367716
2,2020-12-24,90.38,23.8,0.248624963419778,0,0.170008555054665,0.160756935933968,0.26236591452644
2,2020-12-25,90.38,23.8,0.280071526765823,1,0.20145511840071,0.164457583582246,0.256269904829207
2,2020-12-26,90.38,23.8,0.22980397939682,0,0.219282663294247,0.167666154635417,0.248012578000828
2,2020-12-27,90.38,23.8,0.179536432027817,0,0.223491189735276,0.170382649093479,0.237593934041302
2,2020-12-28,90.38,23.8,0.129268884658813,0,0.214080697723797,0.172607066956433,0.22501397295063
2,2020-12-29,90.38,23.8,0.0790013372898102,0,0.19105118725981,0.174339408224279,0.210272694728812
2,2020-12-30,90.38,23.8,0.0287337899208069,0,0.154402658343315,0.168643193972575,0.193370099375848
2,2020-12-31,90.38,23.8,-0.0215337574481964,0,0.104135110974312,0.155518424201321,0.174306186891737
2,2021-01-01,90.38,23.8,-0.0718013048171997,1,0.0538675636053085,0.134965098910518,0.153080957276481
2,2021-01-02,90.38,23.8,-0.148309026445661,0,-0.000773346140271145,0.10459774771294,0.130348441146669
2,2021-01-03,90.38,23.8,-0.224816748074123,0,-0.0597876182624272,0.0644163706085899,0.106108638502303
2,2021-01-04,90.38,23.8,-0.301324469702584,0,-0.12317525276116,0.014420967597466,0.0803615493433816
2,2021-01-05,90.38,23.8,-0.377832191331046,0,-0.190936249636468,-0.0453884613204312,0.0531071736699059
2,2021-01-06,90.38,23.8,-0.454339912959508,0,-0.263070608888354,-0.107583360625552,0.0243455114818755
2,2021-01-07,90.38,23.8,-0.530847634587969,0,-0.339578330516815,-0.172163730317896,-0.00592343722070971
2,2021-01-08,90.38,23.8,-0.607355356216431,1,-0.416086052145277,-0.239129570397464,-0.0376996724378495
2,2021-01-09,90.38,23.8,-0.634819797107152,0,-0.484419893650782,-0.304022400797188,-0.0722811935710259
2,2021-01-10,90.38,23.8,-0.662284237997873,0,-0.54457985503333,-0.366842221517067,-0.109668000620239
2,2021-01-11,90.38,23.8,-0.689748678888593,0,-0.596565936292921,-0.427589032557104,-0.149860093585488
2,2021-01-12,90.38,23.8,-0.717213119779314,0,-0.640378137429555,-0.486262833917296,-0.192857472466774
2,2021-01-13,90.38,23.8,-0.744677560670035,0,-0.676016458443233,-0.540478155210421,-0.238660137264096
2,2021-01-14,90.38,23.8,-0.772142001560756,0,-0.703480899333954,-0.590234996436478,-0.287268087977455
2,2021-01-15,90.38,23.8,-0.799606442451477,1,-0.730945340224675,-0.635533357595468,-0.33868132460685
2,2021-01-16,90.38,23.8,-0.807306698390416,0,-0.755115750290099,-0.674576494600866,-0.388067547358623
2,2021-01-17,90.38,23.8,-0.815006954329354,0,-0.775992129530225,-0.70736440745267,-0.435426756232774
2,2021-01-18,90.38,23.8,-0.822707210268293,0,-0.793574477945055,-0.733897096150881,-0.480758951229303
2,2021-01-19,90.38,23.8,-0.830407466207232,0,-0.807862795534588,-0.7541745606955,-0.52406413234821
2,2021-01-20,90.38,23.8,-0.83810772214617,0,-0.818857082298824,-0.772655281153592,-0.565342299589494
2,2021-01-21,90.38,23.8,-0.845807978085109,0,-0.826557338237762,-0.789339257525159,-0.604593452953157
2,2021-01-22,90.38,23.8,-0.853508234024048,1,-0.834257594176701,-0.8042264898102,-0.641817592439197
2,2021-01-23,90.38,23.8,-0.841507843562535,0,-0.838674409048898,-0.81552601015413,-0.674827059920953
2,2021-01-24,90.38,23.8,-0.829507453101022,0,-0.839807782854353,-0.823237818556947,-0.703621855398425
2,2021-01-25,90.38,23.8,-0.817507062639509,0,-0.837657715593066,-0.827361915018651,-0.728201978871612
2,2021-01-26,90.38,23.8,-0.805506672177996,0,-0.832224207265036,-0.827898299539244,-0.748567430340514
2,2021-01-27,90.38,23.8,-0.793506281716483,0,-0.823507257870265,-0.82664371620525,-0.764718209805132
2,2021-01-28,90.38,23.8,-0.78150589125497,0,-0.811506867408752,-0.82359816501667,-0.776654317265465
2,2021-01-29,90.38,23.8,-0.769505500793457,1,-0.79950647694724,-0.818761645973503,-0.784375752721514
2,2021-01-30,90.38,23.8,-0.840256793158395,0,-0.801298033623468,-0.8196570393327,-0.794158466819192
2,2021-01-31,90.38,23.8,-0.911008085523333,0,-0.816881537437439,-0.82628434509426,-0.8060024595585
2,2021-02-01,90.38,23.8,-0.981759377888271,0,-0.846256988389151,-0.838643563258183,-0.819907730939437
2,2021-02-02,90.38,23.8,-1.05251067025321,0,-0.889424386478606,-0.856734693824471,-0.835874280962003
2,2021-02-03,90.38,23.8,-1.12326196261815,0,-0.946383731705802,-0.882348704647708,-0.853902109626199
2,2021-02-04,90.38,23.8,-1.19401325498308,0,-1.01713502407074,-0.915485595727896,-0.873991216932024
2,2021-02-05,90.38,23.8,-1.26476454734802,1,-1.08788631643568,-0.956145367065033,-0.896141602879479
2,2021-02-06,90.38,23.8,-1.29276280743735,0,-1.15151210342135,-1.00044137936134,-0.919258560453142
2,2021-02-07,90.38,23.8,-1.32076106752668,0,-1.20801238502775,-1.04837363261681,-0.943342089653015
2,2021-02-08,90.38,23.8,-1.34875932761601,0,-1.25738716125488,-1.09994212683145,-0.968392190479097
2,2021-02-09,90.38,23.8,-1.37675758770534,0,-1.29963643210275,-1.15514686200526,-0.994408862931388
2,2021-02-10,90.38,23.8,-1.40475584779467,0,-1.33476019757135,-1.20646495788128,-1.02139210700989
2,2021-02-11,90.38,23.8,-1.432754107884,0,-1.36275845766068,-1.25389641445953,-1.0493419227146
2,2021-02-12,90.38,23.8,-1.46075236797333,1,-1.39075671775,-1.29744123173999,-1.07825831004551
2,2021-02-13,90.38,23.8,-1.49704803739275,0,-1.42013787939435,-1.33785371966176,-1.10947450975172
2,2021-02-14,90.38,23.8,-1.53334370681218,0,-1.45090194259371,-1.37513387822486,-1.1429905218332
2,2021-02-15,90.38,23.8,-1.5696393762316,0,-1.48304890734809,-1.40928170742927,-1.17880634628997
2,2021-02-16,90.38,23.8,-1.60593504565103,0,-1.51657877365748,-1.44029720727499,-1.21692198312201
2,2021-02-17,90.38,23.8,-1.64223071507045,0,-1.55149154152189,-1.47206701705982,-1.25733743232935
2,2021-02-18,90.38,23.8,-1.67852638448988,0,-1.58778721094131,-1.50459113678375,-1.30005269391196
2,2021-02-19,90.38,23.8,-1.7148220539093,1,-1.62408288036074,-1.53786956644677,-1.34506776786986
2,2021-02-20,90.38,23.8,-1.80350242342268,0,-1.66910933312916,-1.57666455151199,-1.39093660740625
2,2021-02-21,90.38,23.8,-1.89218279293605,0,-1.72286656924656,-1.62097609197939,-1.43765921252114
2,2021-02-22,90.38,23.8,-1.98086316244943,0,-1.78535458871296,-1.67080418784897,-1.48523558321453
2,2021-02-23,90.38,23.8,-2.0695435319628,0,-1.85657339152836,-1.72614883912074,-1.53366571948642
2,2021-02-24,90.38,23.8,-2.15822390147618,0,-1.93652297769274,-1.7862557358556,-1.5829496213368
2,2021-02-25,90.38,23.8,-2.24690427098955,0,-2.02520334720612,-1.85112487805354,-1.63308728876568
2,2021-02-26,90.38,23.8,-2.33558464050293,1,-2.11388371671949,-1.92075626571457,-1.68407872177306
2,2021-02-27,90.38,23.8,-2.40289664268494,0,-2.19900269167764,-1.99320731999038,-1.73694223773723
2,2021-02-28,90.38,23.8,-2.47020864486694,0,-2.28056027208056,-2.06847804088097,-1.79167783665819
2,2021-03-01,90.38,23.8,-2.53752064704895,0,-2.35855645792825,-2.14656842838634,-1.84828551853595
2,2021-03-02,90.38,23.8,-2.60483264923096,0,-2.43299124922071,-2.22747848250649,-1.9067652833705
2,2021-03-03,90.38,23.8,-2.67214465141296,0,-2.50386464595795,-2.30644595777834,-1.96711713116185
2,2021-03-04,90.38,23.8,-2.73945665359497,0,-2.57117664813995,-2.38347085420187,-2.02934106190999
2,2021-03-05,90.38,23.8,-2.80676865577698,1,-2.63848865032196,-2.45855317177711,-2.09343707561493
2,2021-03-06,90.38,23.8,-2.80113574436733,0,-2.69364316690536,-2.52506155472297,-2.15553649023277
2,2021-03-07,90.38,23.8,-2.79550283295768,0,-2.73664019789015,-2.58299600303947,-2.2156393057635
2,2021-03-08,90.38,23.8,-2.78986992154803,0,-2.76747974327632,-2.63235651672661,-2.27374552220714
2,2021-03-09,90.38,23.8,-2.78423701013838,0,-2.78616180306389,-2.67314309578437,-2.32985513956368
2,2021-03-10,90.38,23.8,-2.77860409872872,0,-2.79268637725285,-2.70729831906108,-2.38396815783313
2,2021-03-11,90.38,23.8,-2.77297118731907,0,-2.7870534658432,-2.73482218655673,-2.43608457701547
2,2021-03-12,90.38,23.8,-2.76733827590942,1,-2.78142055443355,-2.75571469827132,-2.48620439711071
2,2021-03-13,90.38,23.8,-2.74327969551086,0,-2.77271669819241,-2.76830079338767,-2.53095569578158
2,2021-03-14,90.38,23.8,-2.7192211151123,0,-2.76094189711979,-2.7725804719058,-2.57033847302807
2,2021-03-15,90.38,23.8,-2.69516253471375,0,-2.74609615121569,-2.76855373382568,-2.60435272885018
2,2021-03-16,90.38,23.8,-2.67110395431519,0,-2.7281794604801,-2.75622057914734,-2.63299846324791
2,2021-03-17,90.38,23.8,-2.64704537391663,0,-2.70719182491302,-2.74221236365182,-2.65627567622126
2,2021-03-18,90.38,23.8,-2.62298679351807,0,-2.68313324451447,-2.72652908733913,-2.67418436777024
2,2021-03-19,90.38,23.8,-2.59892821311951,1,-2.65907466411591,-2.70917075020926,-2.68672453789484
2,2021-03-20,90.38,23.8,-2.62921646663121,0,-2.64407388936906,-2.69507797352679,-2.69750167236847
2,2021-03-21,90.38,23.8,-2.65950472014291,0,-2.63813092027392,-2.68425075729172,-2.70651577119114
2,2021-03-22,90.38,23.8,-2.68979297365461,0,-2.64124575683049,-2.67668910150404,-2.71376683436283
2,2021-03-23,90.38,23.8,-2.72008122716631,0,-2.65341839903877,-2.67239300616376,-2.71925486188357
2,2021-03-24,90.38,23.8,-2.75036948067801,0,-2.67464884689876,-2.67303753208804,-2.72297985375333
2,2021-03-25,90.38,23.8,-2.78065773418971,0,-2.70493710041046,-2.6786226792769,-2.72494180997213
2,2021-03-26,90.38,23.8,-2.81094598770142,1,-2.73522535392216,-2.68914844773032,-2.72514073053996
2,2021-03-27,90.38,23.8,-2.57854737554278,0,-2.72173246315547,-2.68073421329647,-2.71454128440546
2,2021-03-28,90.38,23.8,-2.34614876338414,0,-2.6644584281104,-2.65337997597533,-2.69314347156862
2,2021-03-29,90.38,23.8,-2.1137501512255,0,-2.56340324878693,-2.60708573576692,-2.66094729202945
2,2021-03-30,90.38,23.8,-1.88135153906686,0,-2.41856692518507,-2.54185149267122,-2.61795274578795
2,2021-03-31,90.38,23.8,-1.64895292690822,0,-2.22994945730482,-2.45273662542368,-2.56415983284412
2,2021-04-01,90.38,23.8,-1.41655431474958,0,-1.99755084514618,-2.33974113402429,-2.49956855319795
2,2021-04-02,90.38,23.8,-1.18415570259094,1,-1.76515223298754,-2.20286501847304,-2.42417890684945
2,2021-04-03,90.38,23.8,-1.20421281882695,0,-1.57482957556134,-2.0650587995331,-2.35089000795974
2,2021-04-04,90.38,23.8,-1.22426993506295,0,-1.42658287286758,-1.92632247720446,-2.27970185652882
2,2021-04-05,90.38,23.8,-1.24432705129896,0,-1.32041212490627,-1.78665605148712,-2.21061445255669
2,2021-04-06,90.38,23.8,-1.26438416753496,0,-1.25631733167739,-1.64605952238108,-2.14362779604334
2,2021-04-07,90.38,23.8,-1.28444128377097,0,-1.23429849318096,-1.52841351403819,-2.07874188698879
2,2021-04-08,90.38,23.8,-1.30449840000698,0,-1.25435560941696,-1.43371802645844,-2.01595672539302
2,2021-04-09,90.38,23.8,-1.32455551624298,1,-1.27441272565297,-1.36197305964185,-1.95527231125605
3,2020-03-07,90.37,23.81,0.344403899640643,0,0.591939477150195,0.946577571906972,1.39315478072571
3,2020-03-08,90.37,23.81,0.259249994398228,0,0.483685028972104,0.817322630150994,1.31235752044702
3,2020-03-09,90.37,23.81,0.174096089155812,0,0.386980852261851,0.694367836468381,1.22715995731117
3,2020-03-10,90.37,23.81,0.0889421839133969,0,0.301826947019435,0.577713190859135,1.13756209131818
3,2020-03-11,90.37,23.81,0.00378827867098153,1,0.21667304177702,0.467358693323255,1.04356392246804
3,2020-03-12,90.37,23.81,-0.017684956812965,0,0.142132581494349,0.369093495656966,0.950561555130977
3,2020-03-13,90.37,23.81,-0.0391581922969116,0,0.0782055661714237,0.282917597860267,0.858554989306991
3,2020-03-14,90.37,23.81,-0.0606314277808581,0,0.0248919958082427,0.208830999933159,0.767544224996082
3,2020-03-15,90.37,23.81,-0.0821046632648046,0,-0.0178081295951935,0.146833701875641,0.677529262198249
3,2020-03-16,90.37,23.81,-0.103577898748751,0,-0.0498948100388848,0.0906255556143482,0.588510100913494
3,2020-03-17,90.37,23.81,-0.125051134232698,0,-0.0713680455228314,0.0402065611492794,0.500486741141815
3,2020-03-18,90.37,23.81,-0.146524369716644,1,-0.0928412810067779,-0.0044232815195649,0.413459182883214
3,2020-03-19,90.37,23.81,-0.166506724698203,0,-0.114066036406993,-0.0431284378010586,0.33283510934213
3,2020-03-20,90.37,23.81,-0.186489079679762,0,-0.135042311723477,-0.0759089076952017,0.258614520518565
3,2020-03-21,90.37,23.81,-0.20647143466132,0,-0.15577010695623,-0.102764691201994,0.190797416412519
3,2020-03-22,90.37,23.81,-0.226453789642879,0,-0.176249422105251,-0.123695788321436,0.12938379702399
3,2020-03-23,90.37,23.81,-0.246436144624438,0,-0.196480257170541,-0.144491350849752,0.0743736623529801
3,2020-03-24,90.37,23.81,-0.266418499605996,0,-0.2164626121521,-0.165151378786941,0.0257670123994883
3,2020-03-25,90.37,23.81,-0.286400854587555,1,-0.236444967133658,-0.185675872133005,-0.0164361528364853
